Lot-1,"UCI Lot 14
Pereira Dr
Irvine, CA 92617",Parking Lot,410,523,University of California - Irvine,4,63,7
Lot-2,"UCI Lot 14A
Mesa Rd
Irvine, CA 92617",Parking Garage,32,450,University of California - Irvine,4,181,0
Lot-3,"UCI Lot 5
Pereira Dr
Irvine, CA 92617",Parking Lot,315,89,University of California - Irvine,4,1112,26
Lot-4,"UCI Mesa Parking Structure
Mesa Rd
Irvine, CA 92617",Parking Lot,580,631,University of California - Irvine,4,584,17
Lot-5,"UCI Student Center Parking Structure
Campus Dr
Irvine, CA 92697",Parking Garage,459,615,University of California - Irvine,4,676,15
Lot-6,"UCI Lot 1
Pereira Dr
Irvine, CA 92612",Parking Lot,979,714,University of California - Irvine,4,214,2
Lot-7,"UCI Social Science Parking Structure
Campus Dr
Irvine, CA 92612",Parking Garage,588,935,University of California - Irvine,4,1491,28
Lot-8,"UCI Lot 16
Bison Ave
Irvine, CA 92617",Parking Lot,113,501,University of California - Irvine,4,594,6
Lot-9,"UCI Lot 16H
Bison Ave
Irvine, CA 92617",Parking Lot,581,846,University of California - Irvine,4,436,0
Lot-10,"UCI Lot 84
W Peltason Dr
Irvine, CA 92617",Parking Lot,513,797,University of California - Irvine,4,58,4
Lot-11,"UCI Lot 82
Health Sciences Rd
Irvine, CA 92617",Parking Lot,69,227,University of California - Irvine,4,289,0
Lot-12,"UCI Lot 83
Health Sciences Rd
Irvine, CA 92617",Parking Lot,912,551,University of California - Irvine,18,365,8
Lot-13,"UCI Lot 17A
Adobe Cir
Irvine, CA 92617",Parking Lot,311,203,University of California - Irvine,4,236,2
Lot-14,"UCI Anteater Parking Structure
E Peltason Dr
Irvine, CA 92617",Parking Lot,179,798,University of California - Irvine,4,1884,34
Lot-15,,,816,695,,4,307,0
Lot-16,"UCI California Temp Lot (CT)
Arroyo Dr
Irvine, CA 92617",Parking Lot,92,570,University of California - Irvine,4,191,0
Lot-17,"UCI Lot AV1
Arroyo Dr
Irvine, CA 92617",Parking Lot,279,234,University of California - Irvine,4,68,8
Lot-18,,,900,972,,15,4317,0
Lot-19,"UCI Anteater Recreation Center Lot (ARC)
California Ave
Irvine, CA 92617",,955,517,,4,68,8
Lot-20,"Newport Plaza
895 Dove Street
Newport Beach, CA 92660
",Parking Lot,833,746,"Ace Parking Management, Inc.",7.5,0,0
